32, 32, 0, 0, 1, 2.3183, 2.31831, 27
32, 32, 10, 0, 1, 2.31643, 2.31643, 27
32, 32, 12, 0, 1, 2.31723, 2.31723, 28
32, 32, 14, 0, 1, 2.31636, 2.31636, 27
32, 32, 16, 0, 1, 2.31797, 2.31798, 27
32, 32, 18, 0, 1, 2.31245, 2.31244, 27
32, 32, 1, 0, 1, 2.31746, 2.3175, 27
32, 32, 20, 0, 1, 2.31812, 2.31814, 27
32, 32, 2, 0, 1, 2.31637, 2.31638, 27
32, 32, 3, 0, 1, 2.31721, 2.31722, 28
32, 32, 4, 0, 1, 2.31696, 2.31697, 27
32, 32, 5, 0, 1, 2.31825, 2.31827, 27
32, 32, 6, 0, 1, 2.31628, 2.31627, 27
32, 32, 7, 0, 1, 2.31249, 2.31248, 27
32, 32, 8, 0, 1, 2.3169, 2.3169, 27
32, 32, 0, 1, 1, 2.31807, 2.31808, 256209
32, 32, 10, 1, 1, 2.31616, 2.31616, 3.25933e+06
32, 32, 12, 1, 1, 2.31718, 2.31719, 4.68275e+06
32, 32, 14, 1, 1, 2.31815, 2.3182, 6.16964e+06
32, 32, 16, 1, 1, 2.3166, 2.3166, 7.64883e+06
32, 32, 18, 1, 1, 2.31881, 2.31888, 9.52569e+06
32, 32, 1, 1, 1, 2.31694, 2.31696, 359487
32, 32, 20, 1, 1, 2.3168, 2.31679, 1.2168e+07
32, 32, 2, 1, 1, 2.31641, 2.3164, 274206
32, 32, 3, 1, 1, 2.31614, 2.31613, 480584
32, 32, 4, 1, 1, 2.31679, 2.31678, 567412
32, 32, 5, 1, 1, 2.31631, 2.3163, 960405
32, 32, 6, 1, 1, 2.31829, 2.31831, 1.10478e+06
32, 32, 7, 1, 1, 2.31612, 2.31611, 1.47662e+06
32, 32, 8, 1, 1, 2.31673, 2.31672, 1.88145e+06
32, 32, 0, 2, 1, 2.31536, 2.31536, 301705
32, 32, 10, 2, 1, 2.31657, 2.31657, 6.74598e+06
32, 32, 12, 2, 1, 2.31481, 2.31482, 9.3415e+06
32, 32, 14, 2, 1, 2.31647, 2.31646, 1.33801e+07
32, 32, 16, 2, 1, 2.31591, 2.3159, 1.77475e+07
32, 32, 18, 2, 1, 2.31675, 2.31674, 2.24763e+07
32, 32, 1, 2, 1, 2.31773, 2.31776, 471704
32, 32, 20, 2, 1, 2.3171, 2.31709, 2.73872e+07
32, 32, 2, 2, 1, 2.31678, 2.31679, 595812
32, 32, 3, 2, 1, 2.31725, 2.31725, 1.01833e+06
32, 32, 4, 2, 1, 2.31252, 2.3125, 1.32645e+06
32, 32, 5, 2, 1, 2.31671, 2.31672, 1.87416e+06
32, 32, 6, 2, 1, 2.31671, 2.3167, 2.43013e+06
32, 32, 7, 2, 1, 2.31622, 2.31621, 2.97174e+06
32, 32, 8, 2, 1, 2.31557, 2.3156, 3.99176e+06
32, 32, 0, 3, 1, 2.31621, 2.31621, 492846
32, 32, 10, 3, 1, 2.31618, 2.31616, 9.97789e+06
32, 32, 12, 3, 1, 2.31644, 2.31643, 1.49401e+07
32, 32, 14, 3, 1, 2.31247, 2.31247, 2.10006e+07
32, 32, 16, 3, 1, 2.31615, 2.31616, 2.785e+07
32, 32, 18, 3, 1, 2.31656, 2.31657, 3.3358e+07
32, 32, 1, 3, 1, 2.31524, 2.31524, 776721
32, 32, 20, 3, 1, 2.31652, 2.31654, 4.30907e+07
32, 32, 2, 3, 1, 2.31638, 2.31638, 1.03867e+06
32, 32, 3, 3, 1, 2.31649, 2.31649, 1.52411e+06
32, 32, 4, 3, 1, 2.31669, 2.31669, 2.16636e+06
32, 32, 5, 3, 1, 2.3171, 2.31711, 2.89843e+06
32, 32, 6, 3, 1, 2.31632, 2.31631, 3.85433e+06
32, 32, 7, 3, 1, 2.31668, 2.31667, 5.02918e+06
32, 32, 8, 3, 1, 2.32258, 2.32258, 6.08783e+06
32, 32, 0, 4, 1, 2.31648, 2.31647, 516271
32, 32, 10, 4, 1, 2.31628, 2.31628, 1.30184e+07
32, 32, 12, 4, 1, 2.31525, 2.31524, 1.99627e+07
32, 32, 14, 4, 1, 2.31626, 2.31625, 2.83486e+07
32, 32, 16, 4, 1, 2.31915, 2.31919, 3.60466e+07
32, 32, 18, 4, 1, 2.31622, 2.31622, 4.46858e+07
32, 32, 1, 4, 1, 2.31651, 2.31651, 908343
32, 32, 20, 4, 1, 2.32294, 2.32296, 5.88569e+07
32, 32, 2, 4, 1, 2.31258, 2.31258, 1.22459e+06
32, 32, 3, 4, 1, 2.31635, 2.31635, 1.96756e+06
32, 32, 4, 4, 1, 2.3167, 2.31671, 2.78936e+06
32, 32, 5, 4, 1, 2.31949, 2.31953, 3.58249e+06
32, 32, 6, 4, 1, 2.3143, 2.3143, 5.05044e+06
32, 32, 7, 4, 1, 2.31671, 2.31672, 6.506e+06
32, 32, 8, 4, 1, 2.31611, 2.3161, 8.34949e+06
32, 32, 0, 5, 1, 2.32061, 2.32061, 844123
32, 32, 10, 5, 1, 2.31825, 2.31826, 1.59809e+07
32, 32, 12, 5, 1, 2.32268, 2.32268, 2.27392e+07
32, 32, 14, 5, 1, 2.32254, 2.32254, 3.41166e+07
32, 32, 16, 5, 1, 2.31672, 2.31672, 4.59502e+07
32, 32, 18, 5, 1, 2.31606, 2.31605, 5.47237e+07
32, 32, 1, 5, 1, 2.3163, 2.3163, 960827
32, 32, 20, 5, 1, 2.31876, 2.31877, 6.99067e+07
32, 32, 2, 5, 1, 2.31635, 2.31633, 1.5452e+06
32, 32, 3, 5, 1, 2.31889, 2.31892, 2.50734e+06
32, 32, 4, 5, 1, 2.31632, 2.31631, 3.28977e+06
32, 32, 5, 5, 1, 2.31772, 2.31773, 4.68177e+06
32, 32, 6, 5, 1, 2.31645, 2.31644, 6.2084e+06
32, 32, 7, 5, 1, 2.31648, 2.31647, 7.97215e+06
32, 32, 8, 5, 1, 2.3149, 2.31491, 1.07516e+07
32, 32, 0, 6, 1, 2.31538, 2.31538, 746883
32, 32, 10, 6, 1, 2.31839, 2.3184, 2.00117e+07
32, 32, 12, 6, 1, 2.31716, 2.31715, 2.54732e+07
32, 32, 14, 6, 1, 2.31779, 2.3178, 3.8448e+07
32, 32, 16, 6, 1, 2.31723, 2.31724, 4.99147e+07
32, 32, 18, 6, 1, 2.31666, 2.31665, 6.37828e+07
32, 32, 1, 6, 1, 2.31652, 2.31651, 1.24573e+06
32, 32, 20, 6, 1, 2.31748, 2.31748, 7.95389e+07
32, 32, 2, 6, 1, 2.31705, 2.31708, 1.76525e+06
32, 32, 3, 6, 1, 2.31658, 2.31657, 2.90926e+06
32, 32, 4, 6, 1, 2.31922, 2.31923, 4.0801e+06
32, 32, 5, 6, 1, 2.32258, 2.32257, 5.67324e+06
32, 32, 6, 6, 1, 2.31271, 2.31271, 6.64476e+06
32, 32, 7, 6, 1, 2.31667, 2.31666, 9.85284e+06
32, 32, 8, 6, 1, 2.31661, 2.3166, 1.30631e+07
32, 32, 0, 7, 1, 2.31686, 2.31685, 1.39036e+06
32, 32, 10, 7, 1, 2.31638, 2.31638, 2.36132e+07
32, 32, 12, 7, 1, 2.31758, 2.31758, 3.01611e+07
32, 32, 14, 7, 1, 2.31663, 2.31663, 4.68639e+07
32, 32, 16, 7, 1, 2.31715, 2.31716, 5.51751e+07
32, 32, 18, 7, 1, 2.31624, 2.31623, 7.50218e+07
32, 32, 1, 7, 1, 2.31725, 2.31727, 1.36018e+06
32, 32, 2, 7, 1, 2.31756, 2.31756, 1.98929e+06
32, 32, 3, 7, 1, 2.31249, 2.31248, 3.17408e+06
32, 32, 4, 7, 1, 2.31695, 2.31694, 4.7051e+06
32, 32, 5, 7, 1, 2.31723, 2.31725, 6.56836e+06
32, 32, 6, 7, 1, 2.31455, 2.31456, 8.72754e+06
32, 32, 7, 7, 1, 2.31673, 2.31672, 1.16919e+07
32, 32, 8, 7, 1, 2.32015, 2.32017, 1.53335e+07
32, 32, 0, 8, 1, 2.3162, 2.3162, 1.39408e+06
32, 32, 10, 8, 1, 2.31877, 2.31879, 2.46677e+07
32, 32, 12, 8, 1, 2.31642, 2.31642, 3.58836e+07
32, 32, 14, 8, 1, 2.31668, 2.31668, 5.00888e+07
32, 32, 1, 8, 1, 2.31736, 2.31738, 1.76422e+06
32, 32, 2, 8, 1, 2.31662, 2.31662, 2.31158e+06
32, 32, 3, 8, 1, 2.31554, 2.31553, 3.72036e+06
32, 32, 4, 8, 1, 2.31516, 2.31517, 5.53644e+06
32, 32, 5, 8, 1, 2.31635, 2.31634, 7.57344e+06
32, 32, 6, 8, 1, 2.31641, 2.31642, 9.71594e+06
32, 32, 7, 8, 1, 2.32261, 2.32261, 1.27194e+07
32, 32, 8, 8, 1, 2.31629, 2.31629, 1.65022e+07
32, 32, 0, 0, 1, 2.3183, 2.31831, 27
32, 32, 10, 0, 1, 2.31643, 2.31643, 27
32, 32, 12, 0, 1, 2.31723, 2.31723, 28
32, 32, 14, 0, 1, 2.31636, 2.31636, 27
32, 32, 16, 0, 1, 2.31797, 2.31798, 27
32, 32, 18, 0, 1, 2.31245, 2.31244, 27
32, 32, 1, 0, 1, 2.31746, 2.3175, 27
32, 32, 20, 0, 1, 2.31812, 2.31814, 27
32, 32, 2, 0, 1, 2.31637, 2.31638, 27
32, 32, 3, 0, 1, 2.31721, 2.31722, 28
32, 32, 4, 0, 1, 2.31696, 2.31697, 27
32, 32, 5, 0, 1, 2.31825, 2.31827, 27
32, 32, 6, 0, 1, 2.31628, 2.31627, 27
32, 32, 7, 0, 1, 2.31249, 2.31248, 27
32, 32, 8, 0, 1, 2.3169, 2.3169, 27
32, 32, 0, 1, 1, 2.31807, 2.31808, 256209
32, 32, 10, 1, 1, 2.31616, 2.31616, 3.25933e+06
32, 32, 12, 1, 1, 2.31718, 2.31719, 4.68275e+06
32, 32, 14, 1, 1, 2.31815, 2.3182, 6.16964e+06
32, 32, 16, 1, 1, 2.3166, 2.3166, 7.64883e+06
32, 32, 18, 1, 1, 2.31881, 2.31888, 9.52569e+06
32, 32, 1, 1, 1, 2.31694, 2.31696, 359487
32, 32, 20, 1, 1, 2.3168, 2.31679, 1.2168e+07
32, 32, 2, 1, 1, 2.31641, 2.3164, 274206
32, 32, 3, 1, 1, 2.31614, 2.31613, 480584
32, 32, 4, 1, 1, 2.31679, 2.31678, 567412
32, 32, 5, 1, 1, 2.31631, 2.3163, 960405
32, 32, 6, 1, 1, 2.31829, 2.31831, 1.10478e+06
32, 32, 7, 1, 1, 2.31612, 2.31611, 1.47662e+06
32, 32, 8, 1, 1, 2.31673, 2.31672, 1.88145e+06
32, 32, 0, 2, 1, 2.31536, 2.31536, 301705
32, 32, 10, 2, 1, 2.31657, 2.31657, 6.74598e+06
32, 32, 12, 2, 1, 2.31481, 2.31482, 9.3415e+06
32, 32, 14, 2, 1, 2.31647, 2.31646, 1.33801e+07
32, 32, 16, 2, 1, 2.31591, 2.3159, 1.77475e+07
32, 32, 18, 2, 1, 2.31675, 2.31674, 2.24763e+07
32, 32, 1, 2, 1, 2.31773, 2.31776, 471704
32, 32, 20, 2, 1, 2.3171, 2.31709, 2.73872e+07
32, 32, 2, 2, 1, 2.31678, 2.31679, 595812
32, 32, 3, 2, 1, 2.31725, 2.31725, 1.01833e+06
32, 32, 4, 2, 1, 2.31252, 2.3125, 1.32645e+06
32, 32, 5, 2, 1, 2.31671, 2.31672, 1.87416e+06
32, 32, 6, 2, 1, 2.31671, 2.3167, 2.43013e+06
32, 32, 7, 2, 1, 2.31622, 2.31621, 2.97174e+06
32, 32, 8, 2, 1, 2.31557, 2.3156, 3.99176e+06
32, 32, 0, 3, 1, 2.31621, 2.31621, 492846
32, 32, 10, 3, 1, 2.31618, 2.31616, 9.97789e+06
32, 32, 12, 3, 1, 2.31644, 2.31643, 1.49401e+07
32, 32, 14, 3, 1, 2.31247, 2.31247, 2.10006e+07
32, 32, 16, 3, 1, 2.31615, 2.31616, 2.785e+07
32, 32, 18, 3, 1, 2.31656, 2.31657, 3.3358e+07
32, 32, 1, 3, 1, 2.31524, 2.31524, 776721
32, 32, 20, 3, 1, 2.31652, 2.31654, 4.30907e+07
32, 32, 2, 3, 1, 2.31638, 2.31638, 1.03867e+06
32, 32, 3, 3, 1, 2.31649, 2.31649, 1.52411e+06
32, 32, 4, 3, 1, 2.31669, 2.31669, 2.16636e+06
32, 32, 5, 3, 1, 2.3171, 2.31711, 2.89843e+06
32, 32, 6, 3, 1, 2.31632, 2.31631, 3.85433e+06
32, 32, 7, 3, 1, 2.31668, 2.31667, 5.02918e+06
32, 32, 8, 3, 1, 2.32258, 2.32258, 6.08783e+06
32, 32, 0, 4, 1, 2.31648, 2.31647, 516271
32, 32, 10, 4, 1, 2.31628, 2.31628, 1.30184e+07
32, 32, 12, 4, 1, 2.31525, 2.31524, 1.99627e+07
32, 32, 14, 4, 1, 2.31626, 2.31625, 2.83486e+07
32, 32, 16, 4, 1, 2.31915, 2.31919, 3.60466e+07
32, 32, 18, 4, 1, 2.31622, 2.31622, 4.46858e+07
32, 32, 1, 4, 1, 2.31651, 2.31651, 908343
32, 32, 20, 4, 1, 2.32294, 2.32296, 5.88569e+07
32, 32, 2, 4, 1, 2.31258, 2.31258, 1.22459e+06
32, 32, 3, 4, 1, 2.31635, 2.31635, 1.96756e+06
32, 32, 4, 4, 1, 2.3167, 2.31671, 2.78936e+06
32, 32, 5, 4, 1, 2.31949, 2.31953, 3.58249e+06
32, 32, 6, 4, 1, 2.3143, 2.3143, 5.05044e+06
32, 32, 7, 4, 1, 2.31671, 2.31672, 6.506e+06
32, 32, 8, 4, 1, 2.31611, 2.3161, 8.34949e+06
32, 32, 0, 5, 1, 2.32061, 2.32061, 844123
32, 32, 10, 5, 1, 2.31825, 2.31826, 1.59809e+07
32, 32, 12, 5, 1, 2.32268, 2.32268, 2.27392e+07
32, 32, 14, 5, 1, 2.32254, 2.32254, 3.41166e+07
32, 32, 16, 5, 1, 2.31672, 2.31672, 4.59502e+07
32, 32, 18, 5, 1, 2.31606, 2.31605, 5.47237e+07
32, 32, 1, 5, 1, 2.3163, 2.3163, 960827
32, 32, 20, 5, 1, 2.31876, 2.31877, 6.99067e+07
32, 32, 2, 5, 1, 2.31635, 2.31633, 1.5452e+06
32, 32, 3, 5, 1, 2.31889, 2.31892, 2.50734e+06
32, 32, 4, 5, 1, 2.31632, 2.31631, 3.28977e+06
32, 32, 5, 5, 1, 2.31772, 2.31773, 4.68177e+06
32, 32, 6, 5, 1, 2.31645, 2.31644, 6.2084e+06
32, 32, 7, 5, 1, 2.31648, 2.31647, 7.97215e+06
32, 32, 8, 5, 1, 2.3149, 2.31491, 1.07516e+07
32, 32, 0, 6, 1, 2.31538, 2.31538, 746883
32, 32, 10, 6, 1, 2.31839, 2.3184, 2.00117e+07
32, 32, 12, 6, 1, 2.31716, 2.31715, 2.54732e+07
32, 32, 14, 6, 1, 2.31779, 2.3178, 3.8448e+07
32, 32, 16, 6, 1, 2.31723, 2.31724, 4.99147e+07
32, 32, 18, 6, 1, 2.31666, 2.31665, 6.37828e+07
32, 32, 1, 6, 1, 2.31652, 2.31651, 1.24573e+06
32, 32, 20, 6, 1, 2.31748, 2.31748, 7.95389e+07
32, 32, 2, 6, 1, 2.31705, 2.31708, 1.76525e+06
32, 32, 3, 6, 1, 2.31658, 2.31657, 2.90926e+06
32, 32, 4, 6, 1, 2.31922, 2.31923, 4.0801e+06
32, 32, 5, 6, 1, 2.32258, 2.32257, 5.67324e+06
32, 32, 6, 6, 1, 2.31271, 2.31271, 6.64476e+06
32, 32, 7, 6, 1, 2.31667, 2.31666, 9.85284e+06
32, 32, 8, 6, 1, 2.31661, 2.3166, 1.30631e+07
32, 32, 0, 7, 1, 2.31686, 2.31685, 1.39036e+06
32, 32, 10, 7, 1, 2.31638, 2.31638, 2.36132e+07
32, 32, 12, 7, 1, 2.31758, 2.31758, 3.01611e+07
32, 32, 14, 7, 1, 2.31663, 2.31663, 4.68639e+07
32, 32, 16, 7, 1, 2.31715, 2.31716, 5.51751e+07
32, 32, 18, 7, 1, 2.31624, 2.31623, 7.50218e+07
32, 32, 1, 7, 1, 2.31725, 2.31727, 1.36018e+06
32, 32, 2, 7, 1, 2.31756, 2.31756, 1.98929e+06
32, 32, 3, 7, 1, 2.31249, 2.31248, 3.17408e+06
32, 32, 4, 7, 1, 2.31695, 2.31694, 4.7051e+06
32, 32, 5, 7, 1, 2.31723, 2.31725, 6.56836e+06
32, 32, 6, 7, 1, 2.31455, 2.31456, 8.72754e+06
32, 32, 7, 7, 1, 2.31673, 2.31672, 1.16919e+07
32, 32, 8, 7, 1, 2.32015, 2.32017, 1.53335e+07
32, 32, 0, 8, 1, 2.3162, 2.3162, 1.39408e+06
32, 32, 10, 8, 1, 2.31877, 2.31879, 2.46677e+07
32, 32, 12, 8, 1, 2.31642, 2.31642, 3.58836e+07
32, 32, 14, 8, 1, 2.31668, 2.31668, 5.00888e+07
32, 32, 1, 8, 1, 2.31736, 2.31738, 1.76422e+06
32, 32, 2, 8, 1, 2.31662, 2.31662, 2.31158e+06
32, 32, 3, 8, 1, 2.31554, 2.31553, 3.72036e+06
32, 32, 4, 8, 1, 2.31516, 2.31517, 5.53644e+06
32, 32, 5, 8, 1, 2.31635, 2.31634, 7.57344e+06
32, 32, 6, 8, 1, 2.31641, 2.31642, 9.71594e+06
32, 32, 7, 8, 1, 2.32261, 2.32261, 1.27194e+07
32, 32, 8, 8, 1, 2.31629, 2.31629, 1.65022e+07
1, 1, 1, 1, 1, 0.311848, 0.311847, 16188
1, 1, 1, 12, 1, 0.312507, 0.312515, 188544
1, 1, 1, 16, 1, 0.312117, 0.31212, 251114
1, 1, 1, 2, 1, 0.312431, 0.312429, 31801
1, 1, 1, 24, 1, 0.312156, 0.312155, 376691
1, 1, 1, 32, 1, 0.312441, 0.31245, 501998
1, 1, 1, 4, 1, 0.312405, 0.312414, 63374
16, 16, 16, 1, 1, 1.11792, 1.11791, 4.70556e+06
16, 16, 1, 12, 1, 1.11801, 1.11801, 1.75254e+06
16, 16, 1, 16, 1, 1.11804, 1.11804, 2.2401e+06
1, 1, 1, 6, 1, 0.312449, 0.312449, 94614
16, 16, 1, 24, 1, 1.11791, 1.11791, 3.41613e+06
1, 1, 1, 8, 1, 0.31243, 0.312438, 125977
2, 2, 2, 1, 1, 0.312401, 0.312416, 116181
2, 2, 1, 16, 1, 0.312427, 0.312437, 1.08003e+06
2, 2, 2, 2, 1, 0.31243, 0.312429, 248428
2, 2, 1, 24, 1, 0.312442, 0.312441, 1.65768e+06
2, 2, 1, 32, 1, 0.413085, 0.413083, 2.25309e+06
2, 2, 2, 4, 1, 0.31184, 0.311838, 483993
2, 2, 2, 6, 1, 0.311877, 0.311882, 776483
32, 32, 32, 1, 1, 6.31757, 6.31757, 1.13038e+09
32, 32, 1, 12, 1, 2.31764, 2.31765, 2.28272e+06
32, 32, 1, 16, 1, 2.31655, 2.31657, 2.78353e+06
32, 32, 32, 2, 1, 6.12052, 6.12053, 1.07114e+09
32, 32, 1, 24, 1, 2.31386, 2.31387, 3.86768e+06
4, 4, 4, 1, 1, 0.312413, 0.312411, 425538
4, 4, 1, 16, 1, 0.312368, 0.312367, 1.68002e+06
4, 4, 1, 24, 1, 0.312383, 0.312381, 2.53636e+06
8, 8, 8, 1, 1, 0.614491, 0.614489, 5.81592e+07
8, 8, 1, 12, 1, 0.413181, 0.413194, 1.52721e+06
8, 8, 1, 16, 1, 0.41307, 0.413069, 2.00228e+06
8, 8, 8, 2, 1, 1.81269, 1.81269, 3.94311e+08
8, 8, 1, 24, 1, 0.41312, 0.413128, 3.09251e+06
1, 1, 1, 1, 1, 0.312418, 0.312417, 16188
1, 1, 2, 1, 1, 0.312389, 0.312404, 33871
1, 1, 3, 1, 1, 0.312427, 0.312436, 57859
1, 1, 4, 1, 1, 0.312401, 0.312411, 88820
12, 12, 1, 1, 1, 0.614483, 0.614497, 121469
12, 12, 2, 1, 1, 0.614472, 0.614471, 203924
12, 12, 3, 1, 1, 0.6141, 0.61409, 346070
12, 12, 4, 1, 1, 0.614489, 0.614489, 471581
1, 1, 1, 2, 1, 0.312422, 0.312421, 31820
12, 12, 1, 2, 1, 0.614506, 0.614504, 353955
12, 12, 2, 2, 1, 0.614522, 0.61453, 382792
12, 12, 3, 2, 1, 0.614477, 0.614492, 696831
1, 1, 2, 2, 1, 0.31244, 0.312439, 67300
12, 12, 1, 3, 1, 0.614407, 0.61441, 370702
12, 12, 2, 3, 1, 0.614454, 0.614455, 654208
12, 12, 3, 3, 1, 0.614425, 0.614433, 1.08913e+06
1, 1, 3, 2, 1, 0.312465, 0.312476, 115649
12, 12, 1, 4, 1, 0.614433, 0.614431, 510552
12, 12, 2, 4, 1, 0.614571, 0.614575, 810464
12, 12, 3, 4, 1, 0.613428, 0.613438, 1.49212e+06
1, 1, 4, 2, 1, 0.312463, 0.312464, 177289
1, 1, 1, 3, 1, 0.312352, 0.312357, 47620
1, 1, 2, 3, 1, 0.312272, 0.312271, 100785
1, 1, 3, 3, 1, 0.312429, 0.312438, 173675
14, 14, 1, 1, 1, 0.715204, 0.715201, 158877
14, 14, 2, 1, 1, 0.715146, 0.715144, 203688
14, 14, 3, 1, 1, 0.715164, 0.715161, 353760
14, 14, 4, 1, 1, 0.715162, 0.715153, 472631
1, 1, 1, 4, 1, 0.312421, 0.31242, 63241
14, 14, 1, 2, 1, 0.713936, 0.713932, 301879
14, 14, 2, 2, 1, 0.715137, 0.71514, 399359
14, 14, 3, 2, 1, 0.715157, 0.715155, 654582
1, 1, 2, 4, 1, 0.312476, 0.31248, 134148
14, 14, 1, 3, 1, 0.715182, 0.715186, 356492
14, 14, 2, 3, 1, 0.715139, 0.71513, 560020
14, 14, 3, 3, 1, 0.715167, 0.715164, 1.03856e+06
1, 1, 3, 4, 1, 0.31244, 0.312438, 231550
14, 14, 1, 4, 1, 0.715084, 0.715074, 502765
14, 14, 2, 4, 1, 0.715118, 0.71511, 883306
14, 14, 3, 4, 1, 0.715184, 0.715182, 1.43488e+06
16, 16, 1, 1, 1, 1.11787, 1.11787, 173616
16, 16, 2, 1, 1, 1.11794, 1.11794, 204189
16, 16, 3, 1, 1, 1.11792, 1.11792, 405008
16, 16, 4, 1, 1, 1.1181, 1.1181, 443088
16, 16, 1, 2, 1, 1.11793, 1.11792, 280597
16, 16, 2, 2, 1, 1.11789, 1.11789, 441322
16, 16, 3, 2, 1, 1.11794, 1.11793, 889274
16, 16, 1, 3, 1, 1.11792, 1.11791, 432129
16, 16, 2, 3, 1, 1.1179, 1.11792, 664537
16, 16, 3, 3, 1, 1.11795, 1.11795, 1.26505e+06
16, 16, 1, 4, 1, 1.11792, 1.11793, 555623
16, 16, 2, 4, 1, 1.1179, 1.1179, 868701
16, 16, 3, 4, 1, 1.1179, 1.11791, 1.5681e+06
20, 20, 1, 1, 1, 1.21857, 1.21857, 261693
20, 20, 2, 1, 1, 1.21857, 1.21858, 254033
20, 20, 3, 1, 1, 1.21864, 1.21864, 533734
20, 20, 4, 1, 1, 1.21859, 1.21858, 551392
20, 20, 1, 2, 1, 1.21856, 1.21856, 314954
20, 20, 2, 2, 1, 1.2186, 1.2186, 526049
20, 20, 3, 2, 1, 1.2186, 1.2186, 892516
20, 20, 1, 3, 1, 1.21859, 1.21859, 391797
20, 20, 2, 3, 1, 1.21858, 1.21858, 804747
20, 20, 3, 3, 1, 1.21858, 1.21857, 1.29106e+06
20, 20, 1, 4, 1, 1.21851, 1.2185, 632840
20, 20, 2, 4, 1, 1.21857, 1.21856, 1.02907e+06
20, 20, 3, 4, 1, 1.21858, 1.21857, 1.6025e+06
2, 2, 1, 1, 1, 0.31258, 0.31259, 64574
2, 2, 2, 1, 1, 0.312402, 0.312411, 116127
2, 2, 3, 1, 1, 0.312396, 0.312401, 197091
2, 2, 4, 1, 1, 0.311851, 0.311848, 302928
2, 2, 1, 2, 1, 0.312487, 0.312497, 131860
